Source,Domain,Heading,Category,URL,Text
Medium.com,Life,A Unique Love: What Heart Dogs Mean to Us,Pets,https://psiloveyou.xyz/a-unique-love-what-heart-dogs-mean-to-us-e63618c29d05?source=topic_page---------24------------------1,-
Medium.com,Life,An Ode to Dog Siblings,Pets,https://medium.com/apparently/an-ode-to-dog-siblings-5f0457eed253?source=topic_page---------25------------------1,-
Medium.com,Life,This is everything you should consider before getting a new dog,Pets,https://medium.com/lady-vivra/picking-the-perfect-dog-69fbf34f75b3?source=topic_page---------26------------------1,-
Medium.com,Life,Life Lessons from My Dog,Pets,https://medium.com/swlh/life-lessons-from-my-dog-2d9fdf4b8c77?source=topic_page---------27------------------1,-
Medium.com,Life,Jimmy on Ice and Max the Magnificent,Pets,https://medium.com/@steverussell_9575/jimmy-on-ice-and-max-the-magnificent-1926da7f5348?source=topic_page---------28------------------1,-
Medium.com,Life,The Day My Puppy Saved My Dad’s Life,Pets,https://psiloveyou.xyz/the-day-my-puppy-saved-my-dads-life-854c7d5c7308?source=topic_page---------29------------------1,-
Medium.com,Life,Sitting With Zoe,Pets,https://medium.com/betterism/sitting-with-zoe-74062296f4ee?source=topic_page---------30------------------1,-
Medium.com,Life,My Cat is the Image of the Emotionally Unavailable Man,Pets,https://psiloveyou.xyz/my-cat-is-the-image-of-the-emotionally-unavailable-man-f2e0b0b8f4d9?source=topic_page---------31------------------1,-
Medium.com,Life,What My Dog’s Epilepsy Is Teaching Me About Climate Change,Pets,https://medium.com/@hello_69828/what-my-dogs-epilepsy-is-teaching-me-about-climate-change-76f523c868b8?source=topic_page---------32------------------1,-
Medium.com,Life,"An Opus To Odie, My Mighty, Buoyant Golden Retriever",Pets,https://psiloveyou.xyz/an-opus-to-odie-my-mighty-buoyant-golden-retriever-abee8ebaaa4d?source=topic_page---------33------------------1,-
Medium.com,Life,"One dog lost, another dog found",Pets,https://medium.com/weeds-wildflowers/one-dog-lost-another-dog-found-66dfd6f9d2c1?source=topic_page---------34------------------1,-
Medium.com,Life,My Cats Are Disappointed in Me,Pets,https://medium.com/home-sweet-home/my-cats-are-disappointed-in-me-308ebe4ee13d?source=topic_page---------35------------------1,-
Medium.com,Life,"My Cat Pip, the Dog",Pets,https://medium.com/my-writers-life/my-cat-pip-the-dog-8c9775457542?source=topic_page---------36------------------1,-
Medium.com,Life,Darling Deaf Doris,Pets,https://medium.com/@zoealderton/darling-deaf-doris-2376fe51635e?source=topic_page---------37------------------1,-
Medium.com,Life,"When My Dog Died, I Felt the Surreal Dichotomy of Life and Death",Pets,https://psiloveyou.xyz/when-my-dog-died-i-felt-the-surreal-dichotomy-of-life-and-death-4b8e3c22f030?source=topic_page---------38------------------1,-
Medium.com,Life,My Dog Got Me Kicked Out Of a Costume Contest,Pets,https://psiloveyou.xyz/my-dog-got-me-kicked-out-of-a-costume-contest-4ccdd3dfe9a5?source=topic_page---------39------------------1,-
Medium.com,Life,The Last Time You Say Good-Bye,Pets,https://psiloveyou.xyz/the-last-time-you-say-good-bye-96bcce9cb003?source=topic_page---------40------------------1,-
Medium.com,Life,Half a billion on Halloween pet costumes is latest sign of America’s out-of-control consumerism,Pets,https://medium.com/@BUexperts/half-a-billion-on-halloween-pet-costumes-is-latest-sign-of-americas-out-of-control-consumerism-b554a7c734a1?source=topic_page---------41------------------1,-
Medium.com,Life,My Dog Died and My Son Grew Up Overnight,Pets,https://psiloveyou.xyz/my-dog-died-and-my-son-grew-up-overnight-554c7b84351a?source=topic_page---------42------------------1,-
Medium.com,Life,"A beach, a horse, and a child.",Pets,https://psiloveyou.xyz/a-beach-a-horse-and-a-child-2c0b0471e596?source=topic_page---------43------------------1,-
Medium.com,Life,Much Too Early For Sad News,Pets,https://psiloveyou.xyz/much-too-early-for-sad-news-6be1d93a0798?source=topic_page---------44------------------1,-
Medium.com,Life,Dogs Are Dying to Make the Perfect Pet Clones,Pets,https://onezero.medium.com/dogs-are-dying-to-make-the-perfect-pet-clones-60355052900b?source=topic_page---------45------------------1,-
Medium.com,Life,What My Dog Left Behind When He Died,Pets,https://medium.com/home-sweet-home/whats-left-behind-when-a-dog-dies-8d6bf385cef1?source=topic_page---------46------------------1,-
Medium.com,Life,Antimicrobial resistance bacteria found in raw pet food,Pets,https://medium.com/@timsandle/antimicrobial-resistance-bacteria-found-in-raw-pet-food-25407bce5c1a?source=topic_page---------47------------------1,-
Medium.com,Life,How to Help Your Dog Transition Into Old Age,Pets,https://medium.com/@ilenekuehl/how-to-help-your-dog-transition-into-old-age-ac3437a57eee?source=topic_page---------48------------------1,-
Medium.com,Life,A Brief and Glorious History of America’s Canine Warriors,Pets,https://gen.medium.com/her-name-is-conan-military-dogs-like-the-one-in-the-syria-isis-raid-have-a-long-pedigree-de86a9c2b866?source=topic_page---------49------------------1,-
Medium.com,Life,Please Come to My Dreams,Pets,https://psiloveyou.xyz/please-come-to-my-dreams-4411bac8a76c?source=topic_page---------50------------------1,-
Medium.com,Life,The Pet Effect,Pets,https://medium.com/@danyelcarinzia/the-pet-effect-5c5b13ef0afe?source=topic_page---------51------------------1,-
Medium.com,Life,Afternoons with Pepper and Diesel,Pets,https://medium.com/one-minute-wit/afternoons-with-pepper-and-diesel-838be315b477?source=topic_page---------52------------------1,-
Medium.com,Life,The Chickens Who Became TV Stars Instead of Dinner,Pets,https://medium.com/tenderlymag/the-chickens-who-became-tv-stars-instead-of-dinner-eb1bcf45b04c?source=topic_page---------53------------------1,-
Medium.com,Life,5 little ways a dog can make you a better person,Pets,https://medium.com/@enricomaini/5-little-ways-a-dog-can-make-you-a-better-person-589bb9250e69?source=topic_page---------54------------------1,-
Medium.com,Life,How to write like a dog,Pets,https://medium.com/@katherineluck/how-to-write-like-a-dog-bf9003678de2?source=topic_page---------55------------------1,-
Medium.com,Life,On The Crazy Minds of Dogs & Men,Pets,https://medium.com/the-reflectionist/on-the-crazy-minds-of-dogs-men-8f1477957de1?source=topic_page---------56------------------1,-
Medium.com,Life,She Was on a Mission,Pets,https://medium.com/weeds-wildflowers/she-was-on-a-mission-e4148a30c67d?source=topic_page---------57------------------1,-
Medium.com,Life,Confidence leads to happier dogs,Pets,https://medium.com/@texeljay/confidence-49e22e8aa761?source=topic_page---------58------------------1,-
Medium.com,Life,Why You MUST Obey Leash Laws,Pets,https://medium.com/@mccanndogs/why-you-must-obey-leash-laws-ede883e37b8?source=topic_page---------59------------------1,-
Medium.com,Life,Our Dog Died….and Why You Shouldn’t Judge Grief,Pets,https://medium.com/@kshoecraft/our-dog-died-and-why-you-shouldnt-judge-grief-be194ecdf45b?source=topic_page---------60------------------1,-
Medium.com,Life,Preparing for the Loss of a Cat,Pets,https://medium.com/eclectic-vision/preparing-for-the-loss-of-a-cat-facb320e936c?source=topic_page---------61------------------1,-
Medium.com,Life,How a Day in the Woods Taught Me to Surrender,Pets,https://medium.com/wilder-with-yael-wolfe/how-a-day-in-the-woods-taught-me-to-surrender-31cf46d34c68?source=topic_page---------62------------------1,-
Medium.com,Life,"Shelter Pet Reviews #6: Brady, Rush, Ella, Tucker, and Harley",Pets,https://medium.com/tenderlymag/shelter-pet-reviews-6-brady-rush-ella-tucker-and-harley-ee0a6464d09a?source=topic_page---------63------------------1,-
Medium.com,Life,I Dated a Juggalo Because He Loved Animals,Pets,https://medium.com/tenderlymag/i-dated-a-juggalo-because-he-loved-animals-284bdff14b0d?source=topic_page---------64------------------1,-
Medium.com,Life,I Made It! My Puppy Is Six Months Old!,Pets,https://medium.com/publishous/i-made-it-my-puppy-is-six-months-old-fb9d23620c3d?source=topic_page---------65------------------1,-
Medium.com,Life,"When I Fell in Love, I Got So Much More Than I Expected",Pets,https://psiloveyou.xyz/when-i-fell-in-love-i-got-so-much-more-than-i-expected-a3aafa86def?source=topic_page---------66------------------1,-
Medium.com,Life,Of Cats and Men,Pets,https://medium.com/@kristijohnson_17519/of-cats-and-men-e23718920618?source=topic_page---------67------------------1,-
Medium.com,Life,The Empty Chair,Pets,https://psiloveyou.xyz/the-empty-chair-322c201e056b?source=topic_page---------68------------------1,-
Medium.com,Life,PHOTOS: Corgi Con Takes Over Ocean Beach,Pets,https://thebolditalic.com/photos-corgi-con-takes-over-ocean-beach-39abdd93629f?source=topic_page---------69------------------1,-
Medium.com,Life,Kitten Lady Wants Your Help Saving All the Animals,Pets,https://medium.com/tenderlymag/the-kitten-lady-wants-your-help-saving-all-the-animals-183e1b516c2?source=topic_page---------70------------------1,-
Medium.com,Life,Buddy,Pets,https://medium.com/@3daydog/buddy-67f4ac0e186a?source=topic_page---------71------------------1,-
Medium.com,Life,The Big Cat From the Big Apple,Pets,https://medium.com/marvels-of-history/the-tiger-next-door-3396363f206e?source=topic_page---------72------------------1,-
Medium.com,Life,"Excuse Me, Can I Date Your Dog?",Pets,https://psiloveyou.xyz/excuse-me-can-i-date-your-dog-7e8b30a5e546?source=topic_page---------73------------------1,-
Medium.com,Life,What Does the Cat Want?,Pets,https://medium.com/the-partnered-pen/what-does-the-cat-want-a195007d4626?source=topic_page---------74------------------1,-
Medium.com,Life,Must Love Dogs,Pets,https://medium.com/the-story-hall/must-love-dogs-4bf2f9420183?source=topic_page---------75------------------1,-
Medium.com,Life,Detecting Cute Animals on iOS: A Continuation,Pets,https://towardsdatascience.com/detecting-cute-animals-on-ios-a-continuation-a5fd6beec1d9?source=topic_page---------76------------------1,-
Medium.com,Life,How my cat Cheetah made a fool out of me,Pets,https://medium.com/@erzaapplebaum/they-say-that-bengal-cats-are-smart-but-i-promise-you-nothing-beats-what-cheetah-did-3b2f316e314a?source=topic_page---------77------------------1,-
Medium.com,Life,A 12-Year-Old Boy Built A Lego Wheelchair For A Growing Puppy,Pets,https://medium.com/tenderlymag/a-12-year-old-boy-built-a-lego-wheelchair-for-a-growing-puppy-24e593e70375?source=topic_page---------78------------------1,-
Medium.com,Life,Mr. Rex,Pets,https://psiloveyou.xyz/mr-rex-edfb416dc3ab?source=topic_page---------79------------------1,-
Medium.com,Life,The Truth About Dog Parks,Pets,https://medium.com/@mccanndogs/the-truth-about-dog-parks-4873e0349e3f?source=topic_page---------80------------------1,-
Medium.com,Life,I Raised a Service Puppy for Two Months,Pets,https://psiloveyou.xyz/whataservicepuppytaughtmeaboutlove-e9ff0331e5a5?source=topic_page---------81------------------1,-
Medium.com,Life,"My Dog, My Guru",Pets,https://medium.com/mindfully/my-dog-my-guru-2322055b87a8?source=topic_page---------82------------------1,-
Medium.com,Life,How the Universe Forced Me to Face My Fear of Intimacy,Pets,https://psiloveyou.xyz/how-the-universe-forced-me-to-face-my-fear-of-intimacy-a49b21ea5fac?source=topic_page---------83------------------1,-
Medium.com,Life,The Important Life Lessons We Can All Learn From Our Dogs,Pets,https://medium.com/mind-cafe/the-important-life-lessons-we-can-all-learn-from-our-dogs-b3e27ae56063?source=topic_page---------84------------------1,-
Medium.com,Life,Animals are People Too,Pets,https://psiloveyou.xyz/animals-are-people-too-f7c5c5006f1?source=topic_page---------85------------------1,-
Medium.com,Life,Our cat loves to take a shower — maybe yours too?,Pets,https://medium.com/@renjunge/our-cat-loves-to-take-a-shower-maybe-yours-too-c39711421abf?source=topic_page---------86------------------1,-
Medium.com,Life,It’s All About The Pups,Pets,https://medium.com/@lizarakelian/its-all-about-the-pups-7ae95b91d2a2?source=topic_page---------87------------------1,-
Medium.com,Life,If My Cat Was Human He Would Be Banished from Society,Pets,https://medium.com/@rosemary.summers/if-my-cat-was-human-he-would-be-banished-from-society-2040efea0da0?source=topic_page---------88------------------1,-
Medium.com,Life,I Adopted a Dog with Severe Separation Anxiety,Pets,https://medium.com/@lovejoyjessica/i-adopted-a-dog-with-severe-separation-anxiety-e73a8dabfa44?source=topic_page---------89------------------1,-
Medium.com,Life,My Alien,Pets,https://psiloveyou.xyz/my-alien-aae71706a2ad?source=topic_page---------90------------------1,-
Medium.com,Life,Your Cat Does Not Belong On The Dining Room Table,Pets,https://medium.com/the-partnered-pen/your-cat-does-not-belong-on-the-dining-room-table-8207d724a452?source=topic_page---------91------------------1,-
Medium.com,Life,The Things We Do for the Dogs We Love,Pets,https://medium.com/@lovejoyjessica/the-things-we-do-for-the-dogs-we-love-27083510dd97?source=topic_page---------92------------------1,-
Medium.com,Life,10 Life Lessons From My Cat,Pets,https://medium.com/tenderlymag/10-incredible-things-i-learned-from-my-cat-72ffaa58dc18?source=topic_page---------93------------------1,-
Medium.com,Life,How to Communicate with Cats,Pets,https://medium.com/@kedillon/how-to-communicate-with-cats-b41fb2186915?source=topic_page---------94------------------1,-
Medium.com,Life,The Animal Cafes of Asia,Pets,https://medium.com/@jjtoale/the-animal-cafes-of-asia-2761c3ab9dd9?source=topic_page---------95------------------1,-
Medium.com,Life,Halloween Hacks for Humans,Pets,https://medium.com/@cassicolvett/halloween-hacks-for-humans-1e081fdaceac?source=topic_page---------96------------------1,-
Medium.com,Life,I Saved a Dog’s Life,Pets,https://medium.com/@josieelbiry/i-saved-a-dogs-life-897f84550db4?source=topic_page---------97------------------1,-
Medium.com,Life,The Shame of Being a Doodle Owner,Pets,https://medium.com/@drv_88359/the-shame-of-being-a-doodle-owner-7bdecf9484bc?source=topic_page---------98------------------1,-
Medium.com,Life,The Joys of Cats,Pets,https://medium.com/@kellyseverseike/the-joys-of-cats-ea371a8c8a9b?source=topic_page---------99------------------1,-
Medium.com,Life,People Who Have Dogs Live Longer (Which Means More Time With Their Dogs),Pets,https://elemental.medium.com/people-who-have-dogs-live-longer-which-means-more-time-with-their-dogs-976c2d1f9d32?source=topic_page---------100------------------1,-
Medium.com,Life,"Everything I Have Learned About Love, I Have Learned From Dogs",Pets,https://medium.com/tenderlymag/everything-i-have-learned-about-love-i-have-learned-from-dogs-1ddf49cb3f71?source=topic_page---------101------------------1,-
Medium.com,Life,Help! My Dog is Afraid of Thunder!,Pets,https://medium.com/@mccanndogs/help-my-dog-is-afraid-of-thunder-6d78b14ef5ed?source=topic_page---------102------------------1,-
Medium.com,Life,If My Cats Had Kittens…,Pets,https://medium.com/one-minute-wit/if-my-cats-had-kittens-65f6770ab5e0?source=topic_page---------103------------------1,-
Medium.com,Life,Your head is always out the window.,Pets,https://medium.com/lets-have-coffee/your-head-is-always-out-the-window-be78175e095b?source=topic_page---------104------------------1,-
Medium.com,Life,Mercury Is In Retrograde And It’s Making My Cat Homicidal,Pets,https://medium.com/jane-austens-wastebasket/mercury-is-in-retrograde-and-its-making-my-cat-homicidal-832db5161b9a?source=topic_page---------105------------------1,-
Medium.com,Life,What Dogs Can Teach Us About Joy,Pets,https://medium.com/@rosebakenterprises/what-dogs-can-teach-us-about-joy-cae3afda1c4d?source=topic_page---------106------------------1,-
Medium.com,Life,The Truth About Grief I Learned From Losing My Cat,Pets,https://medium.com/@jordansafranski/the-truth-about-grief-i-learned-from-losing-my-cat-4c7fef106a6d?source=topic_page---------107------------------1,-
Medium.com,Life,When Cancer Strikes Your Best Friend,Pets,https://medium.com/writers-on-fire/when-cancer-strikes-your-best-friend-be2c48f4654a?source=topic_page---------108------------------1,-
Medium.com,Life,Why I Adopted a Dying Dog,Pets,https://thebolditalic.com/why-i-adopted-a-dying-dog-abcaf72c5874?source=topic_page---------109------------------1,-
Medium.com,Life,To Crate or Not to Crate?,Pets,https://medium.com/tenderlymag/to-crate-or-not-to-crate-e15d9d73d34?source=topic_page---------110------------------1,-
Medium.com,Life,"The Mothers-to-Be, Saved From Being Meat",Pets,https://medium.com/tenderlymag/the-mothers-to-be-saved-from-being-meat-3533aeb243f5?source=topic_page---------111------------------1,-
Medium.com,Life,Your Dog Reads Your Mind..Sort Of,Pets,https://medium.com/h-i-training/your-dog-reads-your-mind-sort-of-f1eb683f660e?source=topic_page---------112------------------1,-
Medium.com,Life,Relationship Advice From Cats,Pets,https://medium.com/@kedillon/relationship-advice-from-cats-9a1247ee871f?source=topic_page---------113------------------1,-
Medium.com,Life,What I Learned From The Cats Who Live With Me,Pets,https://medium.com/the-partnered-pen/what-i-learned-from-the-cats-who-live-with-me-c9a20c3d0827?source=topic_page---------114------------------1,-
Medium.com,Life,How to Stop Counter Surfing,Pets,https://medium.com/@mccanndogs/how-to-stop-counter-surfing-2a647e784e4?source=topic_page---------115------------------1,-
Medium.com,Life,Put your dog back on a leash,Pets,https://medium.com/doggone-world/put-your-dog-back-on-a-leash-c9ad7ece1cdb?source=topic_page---------116------------------1,-
Medium.com,Life,"Yes, the Pavement Really is Burning Your Dog",Pets,https://medium.com/@tomsmith585/yes-the-pavement-really-is-burning-your-dog-39b46f98f0e0?source=topic_page---------117------------------1,-
Medium.com,Life,"Saving Beloved Companions From Surrender, One Home at a Time",Pets,https://medium.com/tenderlymag/saving-beloved-companions-from-surrender-one-home-at-a-time-9912a5d136f4?source=topic_page---------118------------------1,-
Medium.com,Life,A Dog Rescued. A Heart Healed,Pets,https://psiloveyou.xyz/a-dog-rescued-a-heart-healed-7bd1a7900fdd?source=topic_page---------119------------------1,-
Medium.com,Life,Cats to be me,Pets,https://medium.com/@gailtheghost/cats-to-be-me-96d8a834fba9?source=topic_page---------120------------------1,-
Medium.com,Life,For the love of dogs,Pets,https://medium.com/@kirstenparnell1603/for-the-love-of-dogs-ddeb539c9f18?source=topic_page---------121------------------1,-
Medium.com,Life,Just a Bunch of Photos of a Service Dog Enjoying Disney World,Pets,https://medium.com/tenderlymag/just-a-bunch-of-photos-of-a-service-dog-enjoying-disney-world-776f9b35b7d6?source=topic_page---------122------------------1,-
Medium.com,Life,I Have A Sick Fish. And I’m Having A Hard Time With It.,Pets,https://psiloveyou.xyz/i-have-a-sick-fish-and-im-having-a-hard-time-with-it-956ad92c7233?source=topic_page---------123------------------1,-
Medium.com,Life,How I Won the Affection of My Neighbor’s Cat,Pets,https://medium.com/daily-colors/how-i-won-the-affection-of-my-neighbors-cat-41e084b08361?source=topic_page---------124------------------1,-
Medium.com,Life,Think You Shouldn’t Teach Your Dog To Sit?,Pets,https://medium.com/@mccanndogs/think-you-shouldnt-teach-your-dog-to-sit-51c4d69fcd30?source=topic_page---------125------------------1,-
Medium.com,Life,Does Your Dog Have Personality? You Betcha!,Pets,https://medium.com/@docweighsin/does-your-dog-have-personality-you-betcha-2ecf90c2b920?source=topic_page---------126------------------1,-
Medium.com,Life,The Importance of Teaching Your Dog to Redirect,Pets,https://medium.com/h-i-training/the-importance-of-teaching-your-dog-to-redirect-469de28ff72b?source=topic_page---------127------------------1,-
Medium.com,Life,TBI’s 5 Best: Places to Adopt a Dog in the Bay,Pets,https://thebolditalic.com/tbis-5-best-where-to-adopt-a-dog-in-the-bay-716c39359734?source=topic_page---------128------------------1,-
Medium.com,Life,"Shelter Pet Reviews #5: Storm, Quincy, Duckie, Benny, and Oshi",Pets,https://medium.com/tenderlymag/shelter-pet-reviews-5-storm-quincy-duckie-benny-and-oshi-b7350d66d555?source=topic_page---------129------------------1,-
Medium.com,Life,"Despite Appearances, Your Cat Does Love You",Pets,https://medium.com/popular-science/despite-appearances-your-cat-does-love-you-6e2281fd1eb3?source=topic_page---------130------------------1,-
Medium.com,Life,"Leo Has Left, Again",Pets,https://medium.com/@freelanceillustrations/leo-has-left-again-b10812e6a19f?source=topic_page---------131------------------1,-
Medium.com,Life,A Member of Our Family — Gone,Pets,https://medium.com/@Gil_Bashe/a-member-of-our-family-gone-268145ba4835?source=topic_page---------132------------------1,-
Medium.com,Life,Note to the Dog Sitter,Pets,https://medium.com/@picozzid/note-to-the-dog-sitter-52ad04af41c4?source=topic_page---------133------------------1,-
Medium.com,Life,I Take My Dog to Work and It’s (Mostly) Great,Pets,https://medium.com/@blade_funner/i-take-my-dog-to-work-and-its-mostly-great-e8850cd70c7f?source=topic_page---------134------------------1,-
Medium.com,Life,Dogs Are The Kindest Creatures,Pets,https://medium.com/warm-hearts/dogs-are-the-kindest-creatures-153fd11e1487?source=topic_page---------135------------------1,-
Medium.com,Life,Lessons My Cats Taught Me,Pets,https://medium.com/@rachelwayne/lessons-my-cats-taught-me-74a5849ab2c5?source=topic_page---------136------------------1,-
Medium.com,Life,Training Your Dog,Pets,https://medium.com/@cassicolvett/training-your-dog-237e951b98cd?source=topic_page---------137------------------1,-
Medium.com,Life,Does Punishment Have a Place in Dog Training?,Pets,https://medium.com/h-i-training/does-punishment-have-a-place-in-dog-training-4dc3fa85ce2b?source=topic_page---------138------------------1,-
Medium.com,Life,Does Your Breed of Dog Say More About Who You Are Or Who You Want To Be?,Pets,https://medium.com/hotflash/does-your-breed-of-dog-say-more-about-who-you-are-or-who-you-want-to-be-f4d7bf752e93?source=topic_page---------139------------------1,-
Medium.com,Life,The things dogs will teach you that no one ever tells you,Pets,https://medium.com/@venessamperry/the-things-dogs-will-teach-you-that-no-one-ever-tells-you-c25c565f9209?source=topic_page---------140------------------1,-
Medium.com,Life,Barkley Jowlsworth Bonestein,Pets,https://medium.com/@elanf/barkley-jowlsworth-bonestein-6216de4eaa6a?source=topic_page---------141------------------1,-
Medium.com,Life,Scientists Are Investigating the Secrets of Smelly Cat Butts,Pets,https://medium.com/popular-science/scientists-are-investigating-the-secrets-of-smelly-cat-butts-9cdcf8d885c5?source=topic_page---------142------------------1,-
Medium.com,Life,Letter of Recommendation: Dog Tricks,Pets,https://medium.com/new-york-times-magazine/letter-of-recommendation-dog-tricks-6c8c84f0d4aa?source=topic_page---------143------------------1,-
Medium.com,Life,After All This Time,Pets,https://psiloveyou.xyz/after-all-this-time-376fa6e616f8?source=topic_page---------144------------------1,-
Medium.com,Life,Cat negotiations of a 10 year old boy in Northern Ontario during the 1980’s,Pets,https://medium.com/@puntapeople/cat-negotiations-of-a-10-year-old-boy-in-northern-ontario-during-the-1980s-5ab4e70c7fbd?source=topic_page---------145------------------1,-
Medium.com,Life,Dogsitting 101: Bonding with the dog and pet owner,Pets,https://medium.com/doggone-world/dogsitting-101-bonding-with-the-dog-and-pet-owner-68bb0b26989c?source=topic_page---------146------------------1,-
Medium.com,Life,How I Fell In Love With Nature,Pets,https://medium.com/@DarlingDogMom/how-i-fell-in-love-with-nature-1c09a3d8f307?source=topic_page---------147------------------1,-
Medium.com,Life,I’d rather Pet my Pup than See my Shrink,Pets,https://medium.com/@audreynieswandt/id-rather-pet-my-pup-than-see-my-shrink-3d559abb96f0?source=topic_page---------148------------------1,-
Medium.com,Life,"For Emily, On Her 18th Birthday",Pets,https://medium.com/@kedillon/for-emily-on-her-18th-birthday-912ff7157fe1?source=topic_page---------149------------------1,-
Medium.com,Life,I’m Committed to Giving My Dog the Best Life Possible,Pets,https://medium.com/@ilenekuehl/im-committed-to-giving-my-dog-the-best-life-possible-8ade9c4a9864?source=topic_page---------150------------------1,-
Medium.com,Life,Raising A Puppy For the Very First Time Is Hard,Pets,https://medium.com/@rachelxrussell/raising-a-puppy-for-the-very-first-time-is-hard-10ef6b95b8e9?source=topic_page---------151------------------1,-
Medium.com,Life,Dealing with the Death of a Loved Pet,Pets,https://medium.com/@milod/dealing-with-the-death-of-a-loved-pet-41b6b64598f8?source=topic_page---------152------------------1,-
Medium.com,Life,Pack Dynamics: What Rescuing Dogs Has Taught Me about Relationships,Pets,https://medium.com/flowering-lotus/pack-dynamics-4dbcdfdb7ddc?source=topic_page---------153------------------1,-
Medium.com,Life,Why Getting Emotional Support Animals Was The Best Decision,Pets,https://medium.com/@jmcools/why-getting-emotional-support-animals-was-the-best-decision-3b33f230865d?source=topic_page---------154------------------1,-
Medium.com,Life,Ever Wanted to Squeeze a Baby? The Science Behind ‘Cute Aggression’,Pets,https://elemental.medium.com/ever-wanted-to-squeeze-a-baby-the-science-behind-cute-aggression-945b5b10e995?source=topic_page---------155------------------1,-
Medium.com,Life,"My Captain, my King",Pets,https://medium.com/@erickinkead/my-captain-my-king-5a3d5c5e1b64?source=topic_page---------156------------------1,-
