Source,Domain,Heading,Category,URL,Text
Medium.com,Innovation & Tech,Training multiple ML models and running data tasks in parallel via YARN+Spark+multithreading,Data Science,https://towardsdatascience.com/how-to-train-multiple-machine-learning-models-and-run-other-data-tasks-in-parallel-by-combining-2fa9670dd579?source=topic_page---------86------------------1,-
Medium.com,Innovation & Tech,Preventing Data Leakage in Your Machine Learning Model,Data Science,https://towardsdatascience.com/preventing-data-leakage-in-your-machine-learning-model-9ae54b3cd1fb?source=topic_page---------87------------------1,-
Medium.com,Innovation & Tech,Classifying Movie Reviews With Natural Language Framework,Data Science,https://towardsdatascience.com/classifying-movie-reviews-with-natural-language-framework-12dfe2fc3308?source=topic_page---------88------------------1,-
Medium.com,Innovation & Tech,Probability Learning VI: Hidden Markov Models,Data Science,https://towardsdatascience.com/probability-learning-vi-hidden-markov-models-fab5c1f0a31d?source=topic_page---------89------------------1,-
Medium.com,Innovation & Tech,A Beginner’s Guide to Sentiment Analysis: Measuring Jane Eyre,Data Science,https://medium.com/analytics-vidhya/a-beginners-guide-to-sentiment-analysis-measuring-jane-eyre-10987fa0654b?source=topic_page---------90------------------1,-
Medium.com,Innovation & Tech,Building Analytics and Data Lake Capabilities with Limited Data,Data Science,https://medium.com/@gary.cheung.biotech/building-out-metrics-and-data-lake-with-limited-data-6c98ea2e8b2d?source=topic_page---------91------------------1,-
Medium.com,Innovation & Tech,How Do Actionable Analytics Apply to a Data-Driven or Data-Informed Strategy?,Data Science,https://medium.com/swlh/how-do-actionable-analytics-apply-to-a-data-driven-or-data-informed-strategy-cb811996a684?source=topic_page---------92------------------1,-
Medium.com,Innovation & Tech,A Hybrid Neural Machine Translation Model (Luong & Manning):,Data Science,https://towardsdatascience.com/a-hybrid-neural-machine-translation-model-luong-manning-fcf419be358a?source=topic_page---------93------------------1,-
Medium.com,Innovation & Tech,Exoplanets III: Habitability and Conclusion,Data Science,https://towardsdatascience.com/exoplanets-iii-habitability-and-conclusion-5fe70b97f3c7?source=topic_page---------94------------------1,-
Medium.com,Innovation & Tech,Exoplanets II: Interpretation of Data,Data Science,https://towardsdatascience.com/exoplanets-ii-interpretation-of-data-c9e554c4f3fe?source=topic_page---------95------------------1,-
Medium.com,Innovation & Tech,Exoplanets I: Methods and Discoveries,Data Science,https://towardsdatascience.com/exoplanets-i-methods-and-discoveries-b653eee48cf2?source=topic_page---------96------------------1,-
Medium.com,Innovation & Tech,Credit Card Fraud Detection using Self Organizing FeatureMaps,Data Science,https://towardsdatascience.com/credit-card-fraud-detection-using-self-organizing-featuremaps-f6e8bca707bd?source=topic_page---------97------------------1,-
Medium.com,Innovation & Tech,Shiny Happy ... Developers,Data Science,https://towardsdatascience.com/shiny-happy-developers-7928ddc22878?source=topic_page---------98------------------1,-
Medium.com,Innovation & Tech,Can Infographics Tell Data Stories?,Data Science,https://towardsdatascience.com/tips-infographic-getting-started-43c4b5471e1d?source=topic_page---------99------------------1,-
Medium.com,Innovation & Tech,5 Things You Should Know Before Getting into Data Science,Data Science,https://towardsdatascience.com/5-things-you-should-know-before-getting-into-data-science-f4312f06ea73?source=topic_page---------100------------------1,-
Medium.com,Innovation & Tech,How to Identify Hotel Deals — Using Machine Learning,Data Science,https://towardsdatascience.com/how-to-identify-hotel-deals-using-machine-learning-b9195e6a7b7f?source=topic_page---------101------------------1,-
Medium.com,Innovation & Tech,Nuances in the usage of Word Embeddings: Semantic and Syntactic Relationships,Data Science,https://towardsdatascience.com/nuances-in-the-usage-of-word-embeddings-semantic-and-syntactic-relationships-780940fe28f?source=topic_page---------102------------------1,-
Medium.com,Innovation & Tech,The ‘Ingredients’ of Machine Learning Algorithms,Data Science,https://towardsdatascience.com/the-ingredients-of-machine-learning-algorithms-4d1ca9f5ceec?source=topic_page---------103------------------1,-
Medium.com,Innovation & Tech,Using TF-IDF to form descriptive chapter summaries via keyword extraction.,Data Science,https://towardsdatascience.com/using-tf-idf-to-form-descriptive-chapter-summaries-via-keyword-extraction-4e6fd857d190?source=topic_page---------104------------------1,-
Medium.com,Innovation & Tech,How to visualize data on top of a map in python using the geoviews library,Data Science,https://towardsdatascience.com/how-to-visualize-data-on-top-of-a-map-in-python-using-the-geoviews-library-c4f444ca2929?source=topic_page---------105------------------1,-
Medium.com,Innovation & Tech,Data Visualization — Which graphs should I use?,Data Science,https://towardsdatascience.com/data-visualization-which-graphs-should-i-use-55e214ee9cf1?source=topic_page---------106------------------1,-
Medium.com,Innovation & Tech,Do You Know Credible Interval,Data Science,https://towardsdatascience.com/do-you-know-credible-interval-e5b833adf399?source=topic_page---------107------------------1,-
Medium.com,Innovation & Tech,5 Amazing Tips for Data Visualization,Data Science,https://towardsdatascience.com/5-amazing-tips-for-data-visualization-990fdb19c396?source=topic_page---------108------------------1,-
Medium.com,Innovation & Tech,Machine Learning (kmeans clustering) in SparkML vs AWS SageMaker —  My Two Cents,Data Science,https://towardsdatascience.com/machine-learning-kmeans-clustering-in-sparkml-vs-aws-sagemaker-my-two-cents-3310693c00bb?source=topic_page---------109------------------1,-
Medium.com,Innovation & Tech,A Quick Short Look Into Bootstrapping,Data Science,https://towardsdatascience.com/what-is-bootstrapping-why-resampling-is-important-9bac721a248e?source=topic_page---------110------------------1,-
Medium.com,Innovation & Tech,Central Limit & Large Numbers,Data Science,https://towardsdatascience.com/central-limit-large-numbers-b86713585491?source=topic_page---------111------------------1,-
Medium.com,Innovation & Tech,How to understand Numpy documentation,Data Science,https://towardsdatascience.com/how-to-understand-numpy-documentation-897d5307609b?source=topic_page---------112------------------1,-
Medium.com,Innovation & Tech,Understanding Neural Networks,Data Science,https://towardsdatascience.com/understanding-neural-networks-677a1b01e371?source=topic_page---------113------------------1,-
Medium.com,Innovation & Tech,Web Scrape Twitter by Python Selenium (Part 1),Data Science,https://towardsdatascience.com/web-scrape-twitter-by-python-selenium-part-1-b3e2db29051d?source=topic_page---------114------------------1,-
Medium.com,Innovation & Tech,Predicting Heart Disease Mortality,Data Science,https://towardsdatascience.com/predicting-heart-disease-mortality-2320fa759f81?source=topic_page---------115------------------1,-
Medium.com,Innovation & Tech,Reduce Memory Usage and Make Your Python Code Faster Using Generators,Data Science,https://towardsdatascience.com/reduce-memory-usage-and-make-your-python-code-faster-using-generators-bd79dbfeb4c?source=topic_page---------116------------------1,-
Medium.com,Innovation & Tech,"Multi-Label Classification using BERT, RoBERTa, XLNet, XLM, and DistilBERT with Simple Transformers",Data Science,https://towardsdatascience.com/multi-label-classification-using-bert-roberta-xlnet-xlm-and-distilbert-with-simple-transformers-b3e0cda12ce5?source=topic_page---------117------------------1,-
Medium.com,Innovation & Tech,5 Minute Guide to Detecting Holidays in Python,Data Science,https://towardsdatascience.com/5-minute-guide-to-detecting-holidays-in-python-c270f8479387?source=topic_page---------118------------------1,-
Medium.com,Innovation & Tech,[NLP] Basics: Measuring The Linguistic Complexity of Text,Data Science,https://towardsdatascience.com/linguistic-complexity-measures-for-text-nlp-e4bf664bd660?source=topic_page---------119------------------1,-
Medium.com,Innovation & Tech,What Coding Languages Do I Need To Know For A Career In Analytics?,Data Science,https://towardsdatascience.com/what-coding-languages-do-i-need-to-know-for-a-career-in-analytics-595887deadbd?source=topic_page---------120------------------1,-
Medium.com,Innovation & Tech,Generate Modern Stylish Wordcloud with stylecloud,Data Science,https://towardsdatascience.com/generate-modern-stylish-wordcloud-with-stylecloud-9cbb059696d2?source=topic_page---------121------------------1,-
Medium.com,Innovation & Tech,Analysis of Google Political Ads using BigQuery,Data Science,https://medium.com/swlh/analysis-of-google-political-ads-using-bigquery-2ad14dbb4760?source=topic_page---------122------------------1,-
Medium.com,Innovation & Tech,Design of Experiments for Your Change Management,Data Science,https://towardsdatascience.com/design-of-experiments-for-your-change-management-8f70880efcdd?source=topic_page---------123------------------1,-
Medium.com,Innovation & Tech,Let’s calculate Z-scores for Airbnb prices in New York,Data Science,https://towardsdatascience.com/lets-calculate-z-scores-for-airbnb-prices-in-new-york-8da9964c49b0?source=topic_page---------124------------------1,-
Medium.com,Innovation & Tech,Why Companies Are Using Data Science and Analytics to Inform Benefits Packages,Data Science,https://towardsdatascience.com/why-companies-are-using-data-science-and-analytics-to-inform-benefits-packages-5c0709db7ba9?source=topic_page---------125------------------1,-
Medium.com,Innovation & Tech,Integrating Python & Tableau,Data Science,https://towardsdatascience.com/integrating-python-tableau-5511dd7102e9?source=topic_page---------126------------------1,-
Medium.com,Innovation & Tech,The Impact of Marijuana Legalization on Traffic Deaths: A Synthetic Control Approach,Data Science,https://towardsdatascience.com/the-impact-of-marijuana-legalization-on-traffic-deaths-a-synthetic-control-approach-420a36c5e8eb?source=topic_page---------127------------------1,-
Medium.com,Innovation & Tech,Regression Discontinuity Design: The Crown Jewel of Causal Inference,Data Science,https://towardsdatascience.com/the-crown-jewel-of-causal-inference-regression-discontinuity-design-rdd-bad37a68e786?source=topic_page---------128------------------1,-
Medium.com,Innovation & Tech,Analyzing English Premier League Data with Python and Visualization using Tableau,Data Science,https://towardsdatascience.com/analyzing-english-premier-league-data-with-python-and-visualization-using-tableau-21d343bc57dd?source=topic_page---------129------------------1,-
Medium.com,Innovation & Tech,Machine Learning 102: Logistic Regression With Polynomial Features,Data Science,https://towardsdatascience.com/machine-learning-102-logistic-regression-with-polynomial-features-98a208688c17?source=topic_page---------130------------------1,-
Medium.com,Innovation & Tech,The Most Dangerous Data Science Problem that We Aren’t Talking About,Data Science,https://towardsdatascience.com/the-most-dangerous-data-science-problem-that-we-arent-talking-about-9ba56ebbe498?source=topic_page---------131------------------1,-
Medium.com,Innovation & Tech,Profiling in Pandas,Data Science,https://medium.com/swlh/profiling-in-pandas-351bb6f5804b?source=topic_page---------132------------------1,-
Medium.com,Innovation & Tech,Ensemble Trees: Bagging and Boosting,Data Science,https://medium.com/analytics-vidhya/ensemble-trees-bagging-and-boosting-7f964c6add7?source=topic_page---------133------------------1,-
Medium.com,Innovation & Tech,Detect Spam Messages with C# And A CNTK Deep Neural Network,Data Science,https://medium.com/machinelearningadvantage/detect-spam-messages-with-c-and-a-cntk-deep-neural-network-a83aca2a209e?source=topic_page---------134------------------1,-
Medium.com,Innovation & Tech,Cloud Risk Assessment through Data- log analysis in AWS,Data Science,https://towardsdatascience.com/https-medium-com-hari-santanam-cloud-audits-and-risk-assessment-data-log-analysis-in-aws-bf04579d0c1e?source=topic_page---------135------------------1,-
Medium.com,Innovation & Tech,Machine Learning and Data Analysis — Inha University (Part-2),Data Science,https://towardsdatascience.com/machine-learning-and-data-analysis-inha-university-part-2-3fb599732021?source=topic_page---------136------------------1,-
Medium.com,Innovation & Tech,How to Write Python Command-Line Interfaces like a Pro,Data Science,https://towardsdatascience.com/how-to-write-python-command-line-interfaces-like-a-pro-f782450caf0d?source=topic_page---------137------------------1,-
Medium.com,Innovation & Tech,Let's build an Intelligent chatbot,Data Science,https://towardsdatascience.com/lets-build-an-intelligent-chatbot-7ea7f215ada6?source=topic_page---------138------------------1,-
Medium.com,Innovation & Tech,Onboarding a New Data Scientist,Data Science,https://towardsdatascience.com/onboarding-a-new-data-scientist-f5fdb2171dd8?source=topic_page---------139------------------1,-
