Source,Domain,Heading,Category,URL,Text
Medium.com,Innovation & Tech,Traveling Through a Wormhole,Space,https://medium.com/swlh/traveling-through-a-wormhole-a554d4dd9d97?source=topic_page---------16------------------1,-
Medium.com,Innovation & Tech,A Universe in a box. Tracing the evolution of thousands of galaxies,Space,https://medium.com/predict/a-universe-in-a-box-tracing-the-evolution-of-thousands-of-galaxies-d415f42e01c8?source=topic_page---------17------------------1,-
Medium.com,Innovation & Tech,Settling the Galaxy: A Look at Our Future in Space,Space,https://medium.com/predict/settling-the-galaxy-a-look-at-our-future-in-space-784907e0eee8?source=topic_page---------18------------------1,-
Medium.com,Innovation & Tech,NASA is headed back to the moon in search of water,Space,https://medium.com/technicity/nasa-is-headed-back-to-the-moon-in-search-of-water-4043e9963851?source=topic_page---------19------------------1,-
Medium.com,Innovation & Tech,"Elon Musk: First Mars City Will Take 1,000 Starships, 20 Years",Space,https://medium.com/pcmag-access/elon-musk-first-mars-city-will-take-1-000-starships-20-years-99b8c815a7e8?source=topic_page---------20------------------1,-
Medium.com,Innovation & Tech,Matrioshka Brain: The Ultimate Intelligence,Space,https://medium.com/datadriveninvestor/matrioshka-brain-the-ultimate-intelligence-5d62fa31208f?source=topic_page---------21------------------1,-
Medium.com,Innovation & Tech,This Is About The Extraordinary Journey of One of The Greatest Human Creations- The Voyager,Space,https://medium.com/swlh/this-is-about-the-extraordinary-journey-of-one-of-the-greatest-human-creations-the-voyager-767721ec86ab?source=topic_page---------22------------------1,-
Medium.com,Innovation & Tech,Discovering the origins of ancient globular clusters,Space,https://medium.com/predict/discovering-the-origins-of-ancient-globular-clusters-203d0510fc43?source=topic_page---------23------------------1,-
Medium.com,Innovation & Tech,NASA’s Dragonfly Mission To Titan,Space,https://medium.com/average-student/nasas-dragonfly-mission-to-titan-7c613e35adf0?source=topic_page---------24------------------1,-
Medium.com,Innovation & Tech,A Black Hole in Our Solar System,Space,https://medium.com/predict/a-black-hole-in-our-solar-system-cdfd5f699f4c?source=topic_page---------25------------------1,-
Medium.com,Innovation & Tech,"The Universe may be a Sphere, and that’s a Problem",Space,https://medium.com/the-cosmic-companion/the-universe-may-be-a-sphere-and-thats-a-problem-d9010056bb2a?source=topic_page---------26------------------1,-
Medium.com,Innovation & Tech,Costiliest Computer Error Ever,Space,https://medium.com/predict/costiliest-computer-error-ever-c6bfa4900382?source=topic_page---------27------------------1,-
Medium.com,Innovation & Tech,Our Biosphere is in Danger— Why Fund Space Research?,Space,https://medium.com/swlh/our-biosphere-is-in-danger-why-fund-space-research-5f39c8b00d0a?source=topic_page---------28------------------1,-
Medium.com,Innovation & Tech,What Will Aliens Look Like?,Space,https://medium.com/predict/what-will-aliens-look-like-6624e1c5a320?source=topic_page---------29------------------1,-
Medium.com,Innovation & Tech,NASA’s Grueling Underwater Test for Astronauts,Space,https://medium.com/the-atlantic/nasas-grueling-underwater-test-for-astronauts-d2ded7e361a9?source=topic_page---------30------------------1,-
Medium.com,Innovation & Tech,The Decline in Religious Belief in America: The Role of NASA and Media Technologies,Space,https://medium.com/@barryvacker/the-decline-in-religious-belief-in-america-the-role-of-nasa-and-media-technologies-7e8ef3d0b919?source=topic_page---------31------------------1,-
Medium.com,Innovation & Tech,Margaret Hamilton,Space,https://medium.com/sci-illustrate-stories/margaret-hamilton-3239ec4527d5?source=topic_page---------32------------------1,-
Medium.com,Innovation & Tech,A Beginner’s Guide to Solar System Photography with the Celestron 127 SLT (and other Alt/Az Scopes),Space,https://medium.com/swlh/a-beginners-guide-to-solar-system-photography-with-the-celestron-127-slt-and-other-alt-az-scopes-d0e2be5afd19?source=topic_page---------33------------------1,-
Medium.com,Innovation & Tech,How Big Can Black Holes Grow?,Space,https://medium.com/average-student/how-big-can-black-holes-grow-67170b1d2f32?source=topic_page---------34------------------1,-
